Timestamp,Ping Time (ms)
2024-12-09 11:55:56,2.41
2024-12-09 11:55:56,2.58
2024-12-09 11:55:56,2.46
2024-12-09 11:55:56,2.46
2024-12-09 11:55:56,2.85
2024-12-09 11:55:56,2.55
2024-12-09 11:55:56,2.57
2024-12-09 11:55:57,2.77
2024-12-09 11:55:57,2.52
2024-12-09 11:55:57,2.53
2024-12-09 11:55:57,2.60
2024-12-09 11:55:57,2.49
2024-12-09 11:55:57,2.54
2024-12-09 11:55:57,2.45
2024-12-09 11:55:57,2.52
2024-12-09 11:55:57,2.40
2024-12-09 11:55:58,2.51
2024-12-09 11:55:58,2.36
2024-12-09 11:55:58,2.48
2024-12-09 11:55:58,6.55
2024-12-09 11:55:58,2.45
2024-12-09 11:55:58,2.43
2024-12-09 11:55:58,2.57
2024-12-09 11:55:58,2.45
2024-12-09 11:55:58,2.53
2024-12-09 11:55:59,2.26
2024-12-09 11:55:59,2.55
2024-12-09 11:55:59,2.47
2024-12-09 11:55:59,2.52
2024-12-09 11:55:59,2.65
2024-12-09 11:55:59,2.89
2024-12-09 11:55:59,2.64
2024-12-09 11:55:59,2.28
2024-12-09 11:55:59,2.60
2024-12-09 11:55:59,2.62
2024-12-09 11:56:00,2.66
2024-12-09 11:56:00,2.30
2024-12-09 11:56:00,2.53
2024-12-09 11:56:00,2.58
2024-12-09 11:56:00,2.40
2024-12-09 11:56:00,2.38
2024-12-09 11:56:00,2.63
2024-12-09 11:56:00,2.62
2024-12-09 11:56:00,2.63
2024-12-09 11:56:01,2.60
2024-12-09 11:56:01,2.47
2024-12-09 11:56:01,2.52
2024-12-09 11:56:01,2.34
2024-12-09 11:56:01,2.33
2024-12-09 11:56:01,2.41
2024-12-09 11:56:01,2.10
2024-12-09 11:56:01,2.48
2024-12-09 11:56:01,2.38
2024-12-09 11:56:01,2.30
2024-12-09 11:56:02,2.40
2024-12-09 11:56:02,2.48
2024-12-09 11:56:02,2.39
2024-12-09 11:56:02,2.59
2024-12-09 11:56:02,2.36
2024-12-09 11:56:02,2.19
2024-12-09 11:56:02,2.42
2024-12-09 11:56:02,2.43
2024-12-09 11:56:02,2.06
2024-12-09 11:56:03,2.27
2024-12-09 11:56:03,2.28
2024-12-09 11:56:03,2.37
2024-12-09 11:56:03,2.40
2024-12-09 11:56:03,2.50
2024-12-09 11:56:03,2.60
2024-12-09 11:56:03,2.45
2024-12-09 11:56:03,2.36
2024-12-09 11:56:03,2.55
2024-12-09 11:56:03,2.45
2024-12-09 11:56:04,2.27
2024-12-09 11:56:04,2.32
2024-12-09 11:56:04,2.46
2024-12-09 11:56:04,2.07
2024-12-09 11:56:04,2.44
2024-12-09 11:56:04,2.42
2024-12-09 11:56:04,2.59
2024-12-09 11:56:04,2.18
2024-12-09 11:56:04,2.36
2024-12-09 11:56:05,2.18
2024-12-09 11:56:05,2.14
2024-12-09 11:56:05,2.24
2024-12-09 11:56:05,2.35
2024-12-09 11:56:05,2.22
2024-12-09 11:56:05,2.33
2024-12-09 11:56:05,3.20
2024-12-09 11:56:05,2.21
2024-12-09 11:56:05,2.22
2024-12-09 11:56:05,2.48
2024-12-09 11:56:06,2.03
2024-12-09 11:56:06,2.32
2024-12-09 11:56:06,2.11
2024-12-09 11:56:06,2.25
2024-12-09 11:56:06,2.37
2024-12-09 11:56:06,2.29
2024-12-09 11:56:06,2.13
2024-12-09 11:56:06,2.40
2024-12-09 11:56:06,2.38
2024-12-09 11:56:07,2.35
2024-12-09 11:56:07,2.26
2024-12-09 11:56:07,2.33
2024-12-09 11:56:07,2.28
2024-12-09 11:56:07,2.43
2024-12-09 11:56:07,2.33
2024-12-09 11:56:07,2.43
2024-12-09 11:56:07,2.60
2024-12-09 11:56:07,2.32
2024-12-09 11:56:08,2.45
2024-12-09 11:56:08,2.24
2024-12-09 11:56:08,2.35
2024-12-09 11:56:08,2.01
2024-12-09 11:56:08,2.26
2024-12-09 11:56:08,2.08
2024-12-09 11:56:08,2.17
2024-12-09 11:56:08,2.07
2024-12-09 11:56:08,2.07
2024-12-09 11:56:08,2.17
2024-12-09 11:56:09,2.07
2024-12-09 11:56:09,2.33
2024-12-09 11:56:09,2.17
2024-12-09 11:56:09,2.17
2024-12-09 11:56:09,2.18
2024-12-09 11:56:09,2.22
2024-12-09 11:56:09,2.14
2024-12-09 11:56:09,2.10
2024-12-09 11:56:09,2.20
2024-12-09 11:56:10,2.40
2024-12-09 11:56:10,2.03
2024-12-09 11:56:10,2.25
2024-12-09 11:56:10,2.29
2024-12-09 11:56:10,2.17
2024-12-09 11:56:10,2.25
2024-12-09 11:56:10,2.26
2024-12-09 11:56:10,2.31
2024-12-09 11:56:10,2.49
2024-12-09 11:56:10,2.41
2024-12-09 11:56:11,2.29
2024-12-09 11:56:11,2.40
2024-12-09 11:56:11,2.53
2024-12-09 11:56:11,2.13
2024-12-09 11:56:11,2.26
2024-12-09 11:56:11,2.48
2024-12-09 11:56:11,2.16
2024-12-09 11:56:11,2.23
2024-12-09 11:56:11,2.18
2024-12-09 11:56:12,2.19
2024-12-09 11:56:12,2.18
2024-12-09 11:56:12,2.22
2024-12-09 11:56:12,2.41
2024-12-09 11:56:12,2.31
2024-12-09 11:56:12,8.03
2024-12-09 11:56:12,2.42
2024-12-09 11:56:12,2.21
2024-12-09 11:56:12,2.13
2024-12-09 11:56:12,2.17
2024-12-09 11:56:13,2.38
2024-12-09 11:56:13,2.24
2024-12-09 11:56:13,2.31
2024-12-09 11:56:13,2.31
2024-12-09 11:56:13,2.43
2024-12-09 11:56:13,2.26
2024-12-09 11:56:13,2.26
2024-12-09 11:56:13,2.09
2024-12-09 11:56:13,2.29
2024-12-09 11:56:14,2.23
2024-12-09 11:56:14,2.03
2024-12-09 11:56:14,2.39
2024-12-09 11:56:14,2.46
2024-12-09 11:56:14,2.49
2024-12-09 11:56:14,2.29
2024-12-09 11:56:14,2.41
2024-12-09 11:56:14,2.45
2024-12-09 11:56:14,2.35
2024-12-09 11:56:14,2.62
2024-12-09 11:56:15,2.40
2024-12-09 11:56:15,2.51
2024-12-09 11:56:15,2.42
2024-12-09 11:56:15,2.19
2024-12-09 11:56:15,2.29
2024-12-09 11:56:15,2.41
2024-12-09 11:56:15,2.55
2024-12-09 11:56:15,2.40
2024-12-09 11:56:15,2.29
2024-12-09 11:56:16,2.51
2024-12-09 11:56:16,2.38
2024-12-09 11:56:16,2.47
2024-12-09 11:56:16,2.54
2024-12-09 11:56:16,2.30
2024-12-09 11:56:16,2.14
2024-12-09 11:56:16,2.30
2024-12-09 11:56:16,2.49
2024-12-09 11:56:16,2.39
2024-12-09 11:56:16,2.54
2024-12-09 11:56:17,2.41
2024-12-09 11:56:17,2.48
2024-12-09 11:56:17,2.28
2024-12-09 11:56:17,2.40
2024-12-09 11:56:17,2.52
2024-12-09 11:56:17,2.27
2024-12-09 11:56:17,2.43
2024-12-09 11:56:17,2.46
2024-12-09 11:56:17,4.28
2024-12-09 11:56:18,2.31
2024-12-09 11:56:18,2.09
2024-12-09 11:56:18,2.36
2024-12-09 11:56:18,2.42
2024-12-09 11:56:18,2.48
2024-12-09 11:56:18,2.32
2024-12-09 11:56:18,2.23
2024-12-09 11:56:18,2.24
2024-12-09 11:56:18,2.16
2024-12-09 11:56:19,2.30
2024-12-09 11:56:19,2.34
2024-12-09 11:56:19,2.36
2024-12-09 11:56:19,2.26
2024-12-09 11:56:19,2.18
2024-12-09 11:56:19,2.12
2024-12-09 11:56:19,2.17
2024-12-09 11:56:19,2.42
2024-12-09 11:56:19,2.18
2024-12-09 11:56:19,2.12
2024-12-09 11:56:20,2.23
2024-12-09 11:56:20,2.20
2024-12-09 11:56:20,2.17
2024-12-09 11:56:20,2.54
2024-12-09 11:56:20,2.40
2024-12-09 11:56:20,2.12
2024-12-09 11:56:20,2.20
2024-12-09 11:56:20,2.20
2024-12-09 11:56:20,2.23
2024-12-09 11:56:21,2.15
2024-12-09 11:56:21,2.16
2024-12-09 11:56:21,2.19
2024-12-09 11:56:21,2.05
2024-12-09 11:56:21,2.63
2024-12-09 11:56:21,1.96
2024-12-09 11:56:21,2.21
2024-12-09 11:56:21,2.05
2024-12-09 11:56:21,2.21
2024-12-09 11:56:21,2.41
2024-12-09 11:56:22,2.18
2024-12-09 11:56:22,2.33
2024-12-09 11:56:22,2.19
2024-12-09 11:56:22,2.08
2024-12-09 11:56:22,2.12
2024-12-09 11:56:22,2.09
2024-12-09 11:56:22,2.53
2024-12-09 11:56:22,2.20
2024-12-09 11:56:22,2.11
2024-12-09 11:56:23,2.40
2024-12-09 11:56:23,2.24
2024-12-09 11:56:23,2.20
2024-12-09 11:56:23,2.18
2024-12-09 11:56:23,2.38
2024-12-09 11:56:23,2.32
2024-12-09 11:56:23,2.47
2024-12-09 11:56:23,2.32
2024-12-09 11:56:23,2.44
2024-12-09 11:56:23,2.29
2024-12-09 11:56:24,2.38
2024-12-09 11:56:24,2.55
2024-12-09 11:56:24,2.29
2024-12-09 11:56:24,2.26
2024-12-09 11:56:24,2.38
2024-12-09 11:56:24,2.19
2024-12-09 11:56:24,2.79
2024-12-09 11:56:24,2.36
2024-12-09 11:56:24,2.48
2024-12-09 11:56:25,2.43
2024-12-09 11:56:25,2.39
2024-12-09 11:56:25,2.29
2024-12-09 11:56:25,2.44
2024-12-09 11:56:25,2.18
2024-12-09 11:56:25,1.98
2024-12-09 11:56:25,2.27
2024-12-09 11:56:25,2.18
2024-12-09 11:56:25,2.14
2024-12-09 11:56:25,2.21
2024-12-09 11:56:26,2.45
2024-12-09 11:56:26,2.35
2024-12-09 11:56:26,2.38
2024-12-09 11:56:26,2.12
2024-12-09 11:56:26,2.28
2024-12-09 11:56:26,2.14
2024-12-09 11:56:26,2.31
2024-12-09 11:56:26,2.39
2024-12-09 11:56:26,2.29
2024-12-09 11:56:27,2.33
2024-12-09 11:56:27,2.22
2024-12-09 11:56:27,2.27
2024-12-09 11:56:27,2.18
2024-12-09 11:56:27,2.14
2024-12-09 11:56:27,2.23
2024-12-09 11:56:27,2.28
2024-12-09 11:56:27,2.21
2024-12-09 11:56:27,2.36
2024-12-09 11:56:27,2.31
2024-12-09 11:56:28,2.26
2024-12-09 11:56:28,2.41
2024-12-09 11:56:28,2.42
2024-12-09 11:56:28,2.31
2024-12-09 11:56:28,2.49
2024-12-09 11:56:28,2.61
2024-12-09 11:56:28,2.33
2024-12-09 11:56:28,2.07
2024-12-09 11:56:28,2.35
2024-12-09 11:56:29,2.26
2024-12-09 11:56:29,2.42
2024-12-09 11:56:29,2.20
2024-12-09 11:56:29,2.07
2024-12-09 11:56:29,2.28
2024-12-09 11:56:29,3.09
2024-12-09 11:56:29,2.17
2024-12-09 11:56:29,2.25
2024-12-09 11:56:29,2.31
2024-12-09 11:56:29,2.41
2024-12-09 11:56:30,4.16
2024-12-09 11:56:30,2.32
2024-12-09 11:56:30,2.29
2024-12-09 11:56:30,2.91
2024-12-09 11:56:30,2.47
2024-12-09 11:56:30,2.30
2024-12-09 11:56:30,2.50
2024-12-09 11:56:30,2.26
2024-12-09 11:56:30,2.43
2024-12-09 11:56:31,2.46
2024-12-09 11:56:31,2.50
2024-12-09 11:56:31,2.55
2024-12-09 11:56:31,2.32
2024-12-09 11:56:31,2.26
2024-12-09 11:56:31,2.38
2024-12-09 11:56:31,2.37
2024-12-09 11:56:31,2.33
2024-12-09 11:56:31,2.55
2024-12-09 11:56:32,2.41
2024-12-09 11:56:32,2.53
2024-12-09 11:56:32,2.48
2024-12-09 11:56:32,2.44
2024-12-09 11:56:32,2.65
2024-12-09 11:56:32,2.37
2024-12-09 11:56:32,2.20
2024-12-09 11:56:32,2.16
2024-12-09 11:56:32,2.47
2024-12-09 11:56:32,2.68
2024-12-09 11:56:33,2.56
2024-12-09 11:56:33,2.61
2024-12-09 11:56:33,2.63
2024-12-09 11:56:33,2.30
2024-12-09 11:56:33,2.38
2024-12-09 11:56:33,2.11
2024-12-09 11:56:33,2.26
2024-12-09 11:56:33,2.21
2024-12-09 11:56:33,2.33
2024-12-09 11:56:34,2.06
2024-12-09 11:56:34,2.16
2024-12-09 11:56:34,2.09
2024-12-09 11:56:34,2.43
2024-12-09 11:56:34,2.34
2024-12-09 11:56:34,2.09
2024-12-09 11:56:34,2.21
2024-12-09 11:56:34,2.19
2024-12-09 11:56:34,2.15
2024-12-09 11:56:34,2.41
2024-12-09 11:56:35,2.34
2024-12-09 11:56:35,2.70
2024-12-09 11:56:35,2.72
2024-12-09 11:56:35,2.69
2024-12-09 11:56:35,2.69
2024-12-09 11:56:35,2.38
2024-12-09 11:56:35,2.32
2024-12-09 11:56:35,2.52
2024-12-09 11:56:35,2.59
2024-12-09 11:56:36,2.54
2024-12-09 11:56:36,2.46
2024-12-09 11:56:36,2.36
2024-12-09 11:56:36,2.25
2024-12-09 11:56:36,4.00
2024-12-09 11:56:36,2.36
2024-12-09 11:56:36,2.84
2024-12-09 11:56:36,2.70
2024-12-09 11:56:36,2.13
2024-12-09 11:56:36,2.30
2024-12-09 11:56:37,2.38
2024-12-09 11:56:37,2.49
2024-12-09 11:56:37,2.95
2024-12-09 11:56:37,2.24
2024-12-09 11:56:37,2.28
2024-12-09 11:56:37,2.12
2024-12-09 11:56:37,2.41
2024-12-09 11:56:37,2.30
2024-12-09 11:56:37,2.39
2024-12-09 11:56:38,2.56
2024-12-09 11:56:38,2.46
2024-12-09 11:56:38,2.28
2024-12-09 11:56:38,2.28
2024-12-09 11:56:38,2.34
2024-12-09 11:56:38,2.60
2024-12-09 11:56:38,2.61
2024-12-09 11:56:38,2.51
2024-12-09 11:56:38,2.22
2024-12-09 11:56:38,2.17
2024-12-09 11:56:39,2.38
2024-12-09 11:56:39,2.35
2024-12-09 11:56:39,2.18
2024-12-09 11:56:39,2.18
2024-12-09 11:56:39,1.90
2024-12-09 11:56:39,2.29
2024-12-09 11:56:39,2.15
2024-12-09 11:56:39,2.32
2024-12-09 11:56:39,1.98
2024-12-09 11:56:40,2.38
2024-12-09 11:56:40,2.31
2024-12-09 11:56:40,2.22
2024-12-09 11:56:40,2.27
2024-12-09 11:56:40,2.70
2024-12-09 11:56:40,2.17
2024-12-09 11:56:40,2.30
2024-12-09 11:56:40,2.52
2024-12-09 11:56:40,2.45
2024-12-09 11:56:40,2.37
2024-12-09 11:56:41,2.30
2024-12-09 11:56:41,2.11
2024-12-09 11:56:41,2.07
2024-12-09 11:56:41,2.43
2024-12-09 11:56:41,2.37
2024-12-09 11:56:41,2.52
2024-12-09 11:56:41,2.43
2024-12-09 11:56:41,2.05
2024-12-09 11:56:41,2.07
2024-12-09 11:56:42,2.21
2024-12-09 11:56:42,2.65
2024-12-09 11:56:42,2.69
2024-12-09 11:56:42,2.19
2024-12-09 11:56:42,2.41
2024-12-09 11:56:42,5.85
2024-12-09 11:56:42,2.24
2024-12-09 11:56:42,2.06
2024-12-09 11:56:42,2.24
2024-12-09 11:56:43,2.18
2024-12-09 11:56:43,2.41
2024-12-09 11:56:43,2.44
2024-12-09 11:56:43,2.44
2024-12-09 11:56:43,2.29
2024-12-09 11:56:43,2.30
2024-12-09 11:56:43,2.48
2024-12-09 11:56:43,2.29
2024-12-09 11:56:43,2.11
2024-12-09 11:56:43,2.56
2024-12-09 11:56:44,2.21
2024-12-09 11:56:44,2.11
2024-12-09 11:56:44,2.34
2024-12-09 11:56:44,2.42
2024-12-09 11:56:44,2.14
2024-12-09 11:56:44,2.39
2024-12-09 11:56:44,2.21
2024-12-09 11:56:44,2.35
2024-12-09 11:56:44,2.31
2024-12-09 11:56:45,2.30
2024-12-09 11:56:45,2.37
2024-12-09 11:56:45,2.36
2024-12-09 11:56:45,2.75
2024-12-09 11:56:45,2.33
2024-12-09 11:56:45,2.32
2024-12-09 11:56:45,2.16
2024-12-09 11:56:45,2.29
2024-12-09 11:56:45,2.59
2024-12-09 11:56:45,2.58
2024-12-09 11:56:46,2.50
2024-12-09 11:56:46,2.63
2024-12-09 11:56:46,2.38
2024-12-09 11:56:46,2.02
2024-12-09 11:56:46,2.44
2024-12-09 11:56:46,2.33
2024-12-09 11:56:46,2.38
2024-12-09 11:56:46,2.29
2024-12-09 11:56:46,2.28
2024-12-09 11:56:47,2.30
2024-12-09 11:56:47,2.40
2024-12-09 11:56:47,2.16
2024-12-09 11:56:47,2.38
2024-12-09 11:56:47,2.38
2024-12-09 11:56:47,2.49
2024-12-09 11:56:47,2.32
2024-12-09 11:56:47,2.19
2024-12-09 11:56:47,2.21
2024-12-09 11:56:47,2.38
2024-12-09 11:56:48,2.25
2024-12-09 11:56:48,3.09
2024-12-09 11:56:48,2.24
2024-12-09 11:56:48,2.34
2024-12-09 11:56:48,2.37
2024-12-09 11:56:48,2.23
2024-12-09 11:56:48,2.20
2024-12-09 11:56:48,2.29
2024-12-09 11:56:48,2.33
2024-12-09 11:56:49,2.28
2024-12-09 11:56:49,2.17
2024-12-09 11:56:49,2.23
2024-12-09 11:56:49,2.23
2024-12-09 11:56:49,2.19
2024-12-09 11:56:49,2.21
2024-12-09 11:56:49,2.20
2024-12-09 11:56:49,2.38
2024-12-09 11:56:49,2.50
2024-12-09 11:56:49,2.33
2024-12-09 11:56:50,2.36
2024-12-09 11:56:50,2.25
2024-12-09 11:56:50,2.48
2024-12-09 11:56:50,2.42
2024-12-09 11:56:50,1.95
2024-12-09 11:56:50,2.08
2024-12-09 11:56:50,2.20
2024-12-09 11:56:50,2.15
2024-12-09 11:56:50,2.16
2024-12-09 11:56:51,2.14
2024-12-09 11:56:51,2.30
2024-12-09 11:56:51,2.06
2024-12-09 11:56:51,2.08
2024-12-09 11:56:51,2.02
2024-12-09 11:56:51,2.09
2024-12-09 11:56:51,2.27
2024-12-09 11:56:51,2.24
2024-12-09 11:56:51,2.41
2024-12-09 11:56:51,2.00
2024-12-09 11:56:52,1.97
2024-12-09 11:56:52,2.05
2024-12-09 11:56:52,2.20
2024-12-09 11:56:52,2.50
2024-12-09 11:56:52,2.18
2024-12-09 11:56:52,2.35
2024-12-09 11:56:52,2.25
2024-12-09 11:56:52,2.45
2024-12-09 11:56:52,2.38
2024-12-09 11:56:53,2.24
2024-12-09 11:56:53,2.29
2024-12-09 11:56:53,2.50
2024-12-09 11:56:53,2.18
2024-12-09 11:56:53,2.35
2024-12-09 11:56:53,2.23
2024-12-09 11:56:53,2.31
2024-12-09 11:56:53,2.30
2024-12-09 11:56:53,2.33
2024-12-09 11:56:53,2.44
2024-12-09 11:56:54,2.24
2024-12-09 11:56:54,2.15
2024-12-09 11:56:54,2.42
2024-12-09 11:56:54,2.36
2024-12-09 11:56:54,2.52
2024-12-09 11:56:54,2.25
2024-12-09 11:56:54,2.20
2024-12-09 11:56:54,2.28
2024-12-09 11:56:54,2.31
2024-12-09 11:56:55,2.55
2024-12-09 11:56:55,2.77
2024-12-09 11:56:55,1.98
2024-12-09 11:56:55,2.24
2024-12-09 11:56:55,2.25
2024-12-09 11:56:55,2.30
2024-12-09 11:56:55,2.18
2024-12-09 11:56:55,2.30
2024-12-09 11:56:55,2.28
2024-12-09 11:56:55,2.10
2024-12-09 11:56:56,2.05
2024-12-09 11:56:56,2.22
2024-12-09 11:56:56,2.16
2024-12-09 11:56:56,2.20
2024-12-09 11:56:56,2.30
2024-12-09 11:56:56,2.35
2024-12-09 11:56:56,1.93
2024-12-09 11:56:56,2.31
2024-12-09 11:56:56,2.15
2024-12-09 11:56:57,2.28
2024-12-09 11:56:57,2.07
2024-12-09 11:56:57,2.23
2024-12-09 11:56:57,2.12
2024-12-09 11:56:57,2.29
2024-12-09 11:56:57,2.53
2024-12-09 11:56:57,2.30
2024-12-09 11:56:57,2.34
2024-12-09 11:56:57,2.33
2024-12-09 11:56:58,2.25
2024-12-09 11:56:58,2.21
2024-12-09 11:56:58,2.46
2024-12-09 11:56:58,2.30
2024-12-09 11:56:58,2.62
2024-12-09 11:56:58,2.54
2024-12-09 11:56:58,3.08
2024-12-09 11:56:58,2.54
2024-12-09 11:56:58,2.41
2024-12-09 11:56:58,2.34
2024-12-09 11:56:59,2.14
2024-12-09 11:56:59,2.21
2024-12-09 11:56:59,2.40
2024-12-09 11:56:59,2.20
2024-12-09 11:56:59,4.78
2024-12-09 11:56:59,2.05
2024-12-09 11:56:59,2.34
2024-12-09 11:56:59,2.24
2024-12-09 11:56:59,2.21
2024-12-09 11:57:00,2.58
2024-12-09 11:57:00,2.58
2024-12-09 11:57:00,2.36
2024-12-09 11:57:00,2.39
2024-12-09 11:57:00,2.35
2024-12-09 11:57:00,2.41
2024-12-09 11:57:00,2.18
2024-12-09 11:57:00,2.23
2024-12-09 11:57:00,2.52
2024-12-09 11:57:00,2.29
2024-12-09 11:57:01,2.16
2024-12-09 11:57:01,2.02
2024-12-09 11:57:01,2.31
2024-12-09 11:57:01,2.15
2024-12-09 11:57:01,2.21
2024-12-09 11:57:01,2.14
2024-12-09 11:57:01,2.25
2024-12-09 11:57:01,2.19
2024-12-09 11:57:01,2.09
2024-12-09 11:57:02,2.17
2024-12-09 11:57:02,2.51
2024-12-09 11:57:02,2.16
2024-12-09 11:57:02,2.39
2024-12-09 11:57:02,2.62
2024-12-09 11:57:02,2.73
2024-12-09 11:57:02,2.35
2024-12-09 11:57:02,2.06
2024-12-09 11:57:02,2.21
2024-12-09 11:57:02,2.26
2024-12-09 11:57:03,2.06
2024-12-09 11:57:03,2.22
2024-12-09 11:57:03,2.34
2024-12-09 11:57:03,2.23
2024-12-09 11:57:03,2.50
2024-12-09 11:57:03,2.21
2024-12-09 11:57:03,2.16
2024-12-09 11:57:03,2.22
2024-12-09 11:57:03,2.15
2024-12-09 11:57:04,2.22
2024-12-09 11:57:04,2.10
2024-12-09 11:57:04,2.15
2024-12-09 11:57:04,2.25
2024-12-09 11:57:04,2.11
2024-12-09 11:57:04,2.19
2024-12-09 11:57:04,2.17
2024-12-09 11:57:04,2.14
2024-12-09 11:57:04,2.17
2024-12-09 11:57:04,2.35
2024-12-09 11:57:05,2.09
2024-12-09 11:57:05,2.29
2024-12-09 11:57:05,2.20
2024-12-09 11:57:05,2.25
2024-12-09 11:57:05,2.14
2024-12-09 11:57:05,1.92
2024-12-09 11:57:05,2.08
2024-12-09 11:57:05,2.20
2024-12-09 11:57:05,2.14
2024-12-09 11:57:06,2.14
2024-12-09 11:57:06,2.27
2024-12-09 11:57:06,2.25
2024-12-09 11:57:06,2.26
2024-12-09 11:57:06,2.89
2024-12-09 11:57:06,2.23
2024-12-09 11:57:06,2.12
2024-12-09 11:57:06,2.32
2024-12-09 11:57:06,2.39
2024-12-09 11:57:06,2.18
2024-12-09 11:57:07,2.30
2024-12-09 11:57:07,2.28
2024-12-09 11:57:07,2.15
2024-12-09 11:57:07,2.25
2024-12-09 11:57:07,2.38
2024-12-09 11:57:07,2.23
2024-12-09 11:57:07,2.40
2024-12-09 11:57:07,2.41
2024-12-09 11:57:07,2.39
2024-12-09 11:57:08,2.06
2024-12-09 11:57:08,2.36
2024-12-09 11:57:08,2.29
2024-12-09 11:57:08,2.39
2024-12-09 11:57:08,2.11
2024-12-09 11:57:08,2.21
2024-12-09 11:57:08,2.27
2024-12-09 11:57:08,2.27
2024-12-09 11:57:08,2.30
2024-12-09 11:57:09,2.42
2024-12-09 11:57:09,2.31
2024-12-09 11:57:09,2.24
2024-12-09 11:57:09,2.42
2024-12-09 11:57:09,2.31
2024-12-09 11:57:09,2.40
2024-12-09 11:57:09,2.22
2024-12-09 11:57:09,2.26
2024-12-09 11:57:09,2.09
2024-12-09 11:57:09,2.11
2024-12-09 11:57:10,2.22
2024-12-09 11:57:10,2.26
2024-12-09 11:57:10,2.54
2024-12-09 11:57:10,2.39
2024-12-09 11:57:10,2.23
2024-12-09 11:57:10,2.22
2024-12-09 11:57:10,2.05
2024-12-09 11:57:10,2.26
2024-12-09 11:57:10,2.28
2024-12-09 11:57:11,2.55
2024-12-09 11:57:11,2.22
2024-12-09 11:57:11,2.12
2024-12-09 11:57:11,2.24
2024-12-09 11:57:11,2.25
2024-12-09 11:57:11,2.13
2024-12-09 11:57:11,2.25
2024-12-09 11:57:11,2.52
2024-12-09 11:57:11,2.21
2024-12-09 11:57:11,2.33
2024-12-09 11:57:12,2.44
2024-12-09 11:57:12,2.22
2024-12-09 11:57:12,2.52
2024-12-09 11:57:12,2.71
2024-12-09 11:57:12,2.25
2024-12-09 11:57:12,2.17
2024-12-09 11:57:12,2.10
2024-12-09 11:57:12,2.30
2024-12-09 11:57:12,2.22
2024-12-09 11:57:13,2.13
2024-12-09 11:57:13,2.46
2024-12-09 11:57:13,2.19
2024-12-09 11:57:13,2.19
2024-12-09 11:57:13,2.29
2024-12-09 11:57:13,2.30
2024-12-09 11:57:13,2.51
2024-12-09 11:57:13,2.35
2024-12-09 11:57:13,2.30
2024-12-09 11:57:13,2.58
2024-12-09 11:57:14,2.13
2024-12-09 11:57:14,2.29
2024-12-09 11:57:14,2.49
2024-12-09 11:57:14,2.48
2024-12-09 11:57:14,2.48
2024-12-09 11:57:14,2.52
2024-12-09 11:57:14,2.53
2024-12-09 11:57:14,2.51
